"X0","X1","X2","X3"
2.7989851033698985e+00,1.6504450203127288e+00,-9.6242158583519755e-01,2.0793397865730984e-01
1.1079411176491458e+00,1.7501956001219265e-01,4.9743552265398100e-01,4.7134661845578874e-01
-2.9245392850542323e-01,-1.1926929752941189e+00,6.3137414334098596e-01,-1.7422109204026948e-01
-4.3571243199293069e-01,-1.3047506632386314e+00,-9.8616211077679272e-01,8.4956696744222487e-02
8.2545524174266791e-02,-1.4788894822987540e-02,8.6563206717516061e-01,-1.6074322474805660e+00
-2.0932582499472080e-01,-3.6396459561053240e-01,1.0175179731188080e+00,1.4602158019634265e-01
-1.4453444802436621e+00,-1.1384512068403847e+00,-7.6942832748125634e-01,-2.2503802811397855e-02
-1.8427514022536446e+00,-2.3779753636559420e+00,-1.6220702628666581e+00,2.1328260696772370e+00
1.0802878226356952e-01,-6.4599076019534829e-01,6.7535268794574277e-01,1.7005044555270771e-01
-1.4410360995564577e+00,1.3977060037959239e+00,1.3403244636653344e+00,-4.0841808212660785e-01
2.7252806707760402e-01,-5.9874177464437239e-01,4.1686588914777589e-01,1.2283463958871529e-01
-1.1159806145084281e+00,-6.2714818996629917e-01,-4.8789103521970585e-02,4.1592975810264599e-01
-9.3277537132694077e-01,1.8176525622964297e+00,8.8682206050230006e-01,-8.9450018085663641e-01
-1.8596743410716990e-01,2.8234743347282387e-01,5.9875724468423808e-01,1.5830268618667971e+00
1.0272677000920680e+00,9.7435837316763529e-01,-1.3957480976531267e+00,-4.0086954667712194e-01
2.7112167815462340e-02,-1.8281942821271485e-01,-1.5899284652227736e+00,1.3016268800226853e+00
1.0692219186658931e+00,1.2109310214527336e-01,3.6977736158885798e-02,-1.0246111151262796e+00
7.9187339910799037e-01,-5.5918877009980072e-01,-8.7094340263504211e-02,4.7474829997803331e-01
1.0800455935693008e-01,8.8924801627884931e-01,-1.9639206069762880e-01,1.1950593783622536e+00
-8.7453652861317710e-01,-8.5467727579301300e-01,1.7600682649911068e+00,1.2199237370051139e+00
5.2058823903052420e-01,-9.4298829276441298e-01,-8.9408279576470864e-02,-4.4152515317300622e-01
6.3918505809437443e-01,-8.6940034519542575e-01,2.0113597582455633e+00,-9.5927841870637565e-01
-6.1458247868329241e-01,-5.1746156372904017e-01,6.2233936648075050e-01,-1.8932289849795700e+00
-1.7992212505322329e+00,-7.0345983258930711e-01,-4.0837060091864058e-01,-1.9111322975055944e+00
-7.4913203489181490e-01,-5.5079922055544805e-01,1.4302988893056590e+00,2.2576915816271392e+00
5.6233044238135765e-01,7.0355652670000923e-01,-1.5279237128172897e-02,1.7927741890352997e+00
1.4215516874858528e-01,-2.0504832126767669e-01,-3.1937416907772209e-01,-5.3749727332980768e-01
-1.5845744211645321e-01,-2.0816651199756575e+00,1.2729723453019464e+00,-1.5468882659124672e+00
-9.9311843994702231e-01,1.2787607716328347e-01,7.7334668513668925e-01,2.9936424986523325e-01
-1.3418946311621016e+00,-1.3511089046178686e+00,-7.5605541356171924e-02,-9.0799501103263802e-01
5.3581389870951279e-01,-2.8075750354419482e-01,-2.0235679483500424e+00,2.3846801161844495e+00
4.3608134411316690e-01,-6.4419957630544900e-01,1.4840099465558647e+00,1.7339283708016784e-01
-1.5079294002910657e+00,9.1262197951562329e-01,-6.0001287214982124e-01,3.0296343710209916e-01
1.9595058586872099e-01,-1.4295212213983688e+00,8.0650841800462236e-01,-6.5352992573227331e-01
-4.7837022580641353e-01,1.6046132705979219e+00,-5.1235370441984107e-01,-5.2018451441060931e-01
-2.7071540869419036e-01,6.1775496040138589e-01,9.2195624081668578e-02,6.4043283680352869e-01
-5.1590400457869490e-01,3.8386894117159720e-01,-1.3268400522569819e+00,9.3438067808083303e-01
1.1984741125264164e+00,1.9205821089611543e+00,-1.1834807728598289e-02,-6.7153992592637302e-01
-4.9617050826276399e-01,-1.3838412164591396e+00,-1.3384009913381778e+00,-1.2173899922375724e+00
1.1765626666344611e+00,4.0866924365564000e-01,1.0147718406461294e-01,1.9311764385292487e+00
4.1921063512062845e-01,-1.1013387417284806e+00,1.5219169943779307e+00,-4.4173176585971957e-01
-9.1812965912763844e-01,-6.4292995986744705e-01,-1.0417692554650204e-01,-9.5543822197025241e-01
-8.7181045906443932e-01,2.1653768515698102e-01,-1.1710414417748662e+00,9.2173418675700436e-01
8.5666388163756158e-01,-1.8741706812098963e-01,1.8054139179745858e+00,5.1864652142845380e-01
-1.0031300011777622e+00,9.0533577379031172e-01,-6.9624017430156993e-01,1.6612463950279686e+00
-4.7047240274107296e-02,6.3945770565903659e-01,7.7915286849237964e-01,8.0190898769354008e-02
-6.8037860545569051e-01,-2.0455446097059932e-01,-9.7866957897791085e-01,-1.6730776103352224e-01
-6.8123408427292909e-01,-8.8103821341357380e-01,-7.8705075396599211e-01,7.1633389968269484e-02
-9.9450053329904786e-01,-1.2535535923624752e+00,-1.9383091325739782e-01,-4.0625926388278005e-01
-2.2933094611119773e+00,-1.3993544137269660e+00,-7.5409943475453767e-01,-3.6855971163574752e-02
1.3116012710263078e-01,-1.6192160223662078e+00,3.4485115900875873e-01,8.2984311972459568e-01
3.0556044693803089e-02,6.7005196974734893e-01,1.5202872447299140e-01,-5.4867503038849952e-01
5.1794450767072098e-01,2.0804256482459144e-01,-5.0955257974594115e-01,-6.6151788305301795e-01
-9.1820215830538551e-02,1.7979897901668986e+00,-1.5391081994846705e+00,1.6818662382984922e-01
1.3563263384851447e+00,2.5373639387379354e-02,-1.2708234950460771e+00,2.5517714936588178e+00
-3.5583947982292613e-01,-6.7268040822816108e-02,-2.0882294263148697e+00,1.5681668728336242e+00
5.1440720651877034e-02,-2.3033854052637723e-02,-1.2924465786861594e+00,-4.7033719631558224e-02
-1.1376607497383733e+00,1.2040255170380114e+00,-6.3923962891474928e-01,1.3072957643736332e+00
3.6824351340218003e-01,1.5134377840316837e-01,6.2184630805069796e-01,1.9036171293282592e-01
-1.4610898826881260e+00,-5.0425229085301215e-01,2.6264439894803548e-01,6.5680721278239307e-01
1.5352427282509096e-01,-1.5210146206227657e+00,6.0284254254411640e-01,-1.1720548849893802e+00
-1.5107678523369967e+00,-6.5129757476375294e-01,1.9047446731393433e-01,2.0718606714254656e-01
1.2638856621274148e+00,-7.5138523995012474e-02,4.9573786398985620e-01,-2.7482675814320123e-03
-1.4113793920513542e+00,-5.1359224319753571e-01,-6.5116603670699646e-01,-1.2904095399709232e+00
-5.0903118857337526e-01,-1.2128970995724504e+00,-7.2377204527919684e-03,8.9719838618145575e-01
2.4200565689850778e-01,-1.5312134922438403e-01,-3.4639110500915465e-01,3.0375512298680296e-01
1.7803590093108002e-01,6.3613210734324688e-02,7.7482940748768003e-01,-2.0328693619337153e+00
3.2716882883994308e-01,3.0626889445728239e-01,1.1619111826185959e-01,-7.4939353264531050e-02
1.8895323592270410e-01,-4.9331826278363122e-01,5.1591915950404743e-01,1.5510678990203502e-01
1.0378777680276159e+00,-2.5139463688828606e-01,1.0717878867321575e+00,-5.2240792953487714e-01
-1.1259702894166852e+00,8.5139034101741484e-01,3.4881195399933271e-02,-1.5237150840930542e+00
1.7162070916446561e+00,4.7269725479804681e-02,-9.6174813067065301e-01,-5.3666150864810636e-01
1.5731644941962683e-01,1.5760658883220491e-01,1.5999206522324061e-01,7.5260709973691919e-01
6.1083803850390872e-01,-1.4267364116805923e+00,1.6228098175287060e+00,-1.3556507248251748e+00
1.7107403323207655e+00,-2.1155705918490910e+00,1.1757916632142609e+00,3.3531892609491915e-01
1.2871961657172555e+00,-1.5682044424794181e+00,-2.4413900626491083e+00,1.3962422054281924e+00
-3.3402232725948833e-01,-1.2330145995847901e+00,1.3068739140264851e+00,-9.7232848787293769e-02
-1.3967441430517055e-01,1.0501809791189909e+00,1.3042340711733045e+00,1.2294124551728058e+00
-1.4735101017484440e+00,-4.1963590923507105e-01,1.4423921043614305e+00,-3.0325035697178850e+00
-5.1286321658587075e-01,-2.1895442531276715e-01,7.7467593307508054e-01,-7.2430440071805469e-01
-2.0716856843319201e-01,1.0027810888484778e+00,6.6075021439512516e-01,-1.5853735187195701e+00
1.3181904189345639e-01,4.0356364388151672e-01,1.1169372642225095e+00,-2.2316997461837018e+00
-7.7825215571709550e-01,-6.0600956613060974e-01,-7.1083489241850639e-01,1.3480409231277162e+00
1.9998917312008877e+00,6.1332032706998707e-01,2.5642994320866597e-01,-1.5611113567555696e-01
1.5251014154920961e+00,2.1868008893389956e+00,7.8722748021805700e-01,3.1306333420329074e-01
8.2720804584296342e-02,-2.7241932760992743e-01,-6.8445819443738598e-01,-1.2258961607599850e+00
3.6293186463769272e-01,9.2414971195104956e-01,-7.5844703805660219e-02,2.8945920255561523e-03
-9.2355058677334456e-01,-9.9546080104485690e-01,-1.8078560487358439e+00,-2.1140215630705650e-01
1.3010290773120173e-01,-1.0347347244333939e-01,2.9721090209344388e-02,-7.6098300616821102e-01
-6.8897099403941953e-01,1.0713440789827853e+00,-1.2426612096844480e+00,2.2087060446365611e-01
1.5980650287631681e-01,5.1732984421369044e-01,-1.1879786491558832e+00,-1.1139326572630537e+00
-9.3770656737861080e-01,6.7767723776964728e-01,-8.3601605932061651e-01,-2.9434356236152648e-02
-3.4388872980230328e-01,2.0593169186981566e+00,-1.8083478213743942e+00,1.0181193241981652e+00
-2.2051147497214163e-01,-8.0300155019529995e-01,3.1659368876356414e-01,-2.5278121899898573e-02
-1.0228794496486329e+00,-1.7643557112852859e+00,-2.8590429627297037e-01,4.4934385030969753e-01
-2.1628210388682589e+00,8.7411530812030236e-02,3.2828814258567418e-01,4.2857897330016309e-01
-2.8301566900522275e-02,6.5998300988337355e-01,1.6473409332004346e-01,4.2169716034345224e-02
-3.2406274685932324e-01,-1.5539277484289313e-01,5.3738656743733038e-01,-5.4712920459632131e-01
-4.7796349151377443e-01,-1.5576025938204799e-01,-4.6324458885053675e-02,1.8275112363868701e-01
-5.9039758721497948e-01,-4.1137780227632653e-01,7.3735298542570271e-01,6.4316840265838104e-01
7.3873807352925880e-01,8.7783491830960791e-02,1.4897527469867866e+00,2.5469272053478809e-01
-5.3366765046621120e-02,1.6574097354670533e-01,8.9746183059064344e-01,2.2296928448811670e-01
5.4563179451179356e-01,-8.6607080788202329e-01,2.8842532198665487e-02,2.7908556500130982e-01
-6.0631772416978436e-01,7.2853247889691441e-01,-4.6418031606607651e-01,2.4962011177739032e-01
8.6628690792753404e-01,1.0878133452800038e+00,1.8333082843662301e+00,9.6014190378340714e-01
-1.7363691036366347e+00,-1.1804789998985927e+00,5.0223159592749911e-01,1.9156404425126913e-01
-2.3811753162370172e-01,-4.5516062462581686e-01,9.4192842656100617e-01,6.8436851909928931e-02
-1.3139701001271120e+00,-1.8514660819997339e+00,-1.0080112953260421e+00,-9.7356810223925661e-01
1.0188571332832104e+00,1.6569622262017856e+00,-1.3825772307257658e+00,5.9525982135822608e-01
-6.0979791751879020e-01,-7.0854094304047421e-01,-1.2044584671905729e+00,-1.4434347024231169e+00
7.7186318991398251e-01,5.4166881633959096e-01,8.7820069511213938e-01,1.7067482090242758e+00
-1.2511819526931212e+00,-6.0078621627448292e-01,1.8816478268804845e-01,-2.7576960693226288e-01
-4.1214049621202514e-01,-2.9163140928458825e-01,-1.2066504405286076e+00,-1.7921792696360126e+00
-2.1539210423263327e-01,-1.4002058246924215e-02,-3.5092246086049306e-01,1.0103237861347634e+00
-5.8173012065603302e-01,-6.9781916319475348e-02,2.5261915887090508e-01,-8.7531002642240341e-01
-1.7215418603395700e+00,1.1807101380444380e+00,2.3864801245175055e-01,-1.7498741927979256e+00
1.5728425277089768e+00,1.1454221639108995e+00,-6.2590308983869358e-01,8.7497353533734529e-02
-3.9994319980931170e-01,-9.4312913059767689e-01,-3.2369671488069490e-01,1.0919208334141093e+00
1.5198759821614944e+00,3.2575030009734329e-01,-5.2456435481046582e-01,-1.4336978085887457e+00
1.0209881171574426e+00,9.7649282375858837e-01,1.2410381534452091e+00,-1.9363687698852292e+00
-8.4709837745549665e-01,-1.4577721148406911e-01,2.1718569744677749e+00,7.7107846283887449e-02
-1.6982841462915912e+00,-4.6829869602590030e-01,8.3310395290615036e-01,1.4899742089945756e+00
2.1926763823003337e-01,-1.8532006647472132e+00,-5.8389080247295633e-01,1.1983643101641146e+00
-1.3194988083767905e+00,-1.2417601790684896e-01,-5.5331444930652940e-01,-2.4391667087851809e+00
2.0872342522190666e+00,6.1027168903452789e-01,1.5600875209938767e+00,-1.0289558308781765e-01
1.1045363271057074e-01,6.3833613862440852e-01,8.3669128367791179e-01,-1.7907131773198945e+00
1.5616375071749564e-01,-4.6361101629675266e-01,9.8544468298065391e-01,-6.5486095086577156e-01
2.0133231991790228e+00,1.2864716865045942e+00,1.6188108049588772e+00,-1.7571772000586932e+00
-1.0831299936824604e-01,9.3679359883012281e-01,1.5761965157768361e+00,-1.1281889487044201e+00
-6.0864171493233321e-01,1.0377759360886878e+00,6.8044695991232629e-01,-1.3866862927025805e+00
1.0243192839205912e+00,-6.8046984784515918e-01,1.6094238954658271e-01,-3.6253717851054279e-01
7.9973736389108441e-01,1.3013202449640870e+00,1.0295373663873020e+00,9.1719379440553750e-02
1.6307992611327220e+00,-2.7155431720678713e-01,7.0120416384117124e-01,-7.1019986658376910e-01
4.3885256509227788e-01,1.0370879646628330e+00,7.9321197698705648e-01,-8.1631434589694707e-01
-8.0373846847142216e-02,-3.4648506020654157e-01,-7.0887131229772493e-01,4.6744348161360100e-01
3.0579242007228002e-01,-3.2449579235131948e-01,-1.3281228556488835e+00,1.8480312894883236e-01
4.8329676051155246e-01,-1.0495250150431679e+00,-2.6752511217402325e-01,-5.4679666865214593e-01
1.5532272755096128e+00,4.9572627140902309e-01,-4.0351816193355303e-02,-6.3357013968786591e-01
-1.2656071525031471e+00,-7.3178524713896187e-02,7.1767536970520029e-01,-2.9984524650964717e-01
1.8690871168999787e-01,-2.9077554608210066e-01,8.6958863019956556e-01,4.2325516382503614e-01
-5.3213141951680316e-02,-1.1114053818594800e+00,-4.1409489127110310e-01,1.3861168491797908e+00
-2.3744209599017876e-02,5.2300686821303388e-01,-1.6704899720294961e-01,-1.0557578694314813e+00
-4.5708552387114015e-01,1.3442645257053412e+00,-9.4865414681689963e-02,-4.0956218851636456e-01
4.7731340373338160e-01,-2.8859808408086551e-01,-5.9153443545836248e-01,-2.0685007717990556e+00
5.5082697951870119e-01,-1.7007942903746356e+00,-1.5809595963516885e+00,-1.2291797060752225e+00
-1.9234031528025433e-01,3.6524052815635610e-01,-1.5493735934609525e+00,-1.1487019329460426e+00
1.9110256648963142e-01,-2.7246053777377377e-01,-6.0493551590925954e-01,-5.5668209320008455e-01
-7.8029349922084801e-01,1.3352408254086368e+00,4.8362362555645361e-01,-1.6623978760602179e-01
-1.9578945974461381e-01,1.8731906388800161e+00,3.4826089917679959e-01,-6.4956243610648678e-01
-2.2420892932946743e+00,-1.3504055203477598e+00,7.2373166627912100e-01,-3.8823937963299976e-01
-4.7131760042005671e-01,9.4649004842741213e-01,-3.8028413770521813e-01,1.6974554455646218e+00
1.4228110364301820e+00,8.1591022901975119e-01,-1.4095592973379993e+00,1.5189728579976824e-01
-4.1185049275022445e-01,7.6271687362652085e-01,-1.2513483964087626e+00,3.4892038712174611e-02
1.2103878930832810e+00,-2.3910038189339805e-01,-7.2066482729893822e-01,1.6467783835181549e+00
2.4208691538475313e-01,-1.5251338951025617e+00,1.7072306670136648e+00,-2.5127630859530986e-01
4.3497709902911758e-01,-6.8390936641036648e-01,-3.9643248355924261e-02,1.1167726818265085e+00
1.4488697186458036e-01,-6.4425042298148838e-01,8.1165089960614367e-01,-8.8871649827439192e-01
8.2613763297212331e-02,-1.0881953658621246e+00,-8.2142741453666812e-01,1.0323869186203660e-01
9.0069756171404453e-04,3.0098470182934201e-01,-9.4568562521924004e-01,-1.2640667349567944e+00
-2.0959010861351146e+00,-1.1236190143715170e+00,-8.0989943750787330e-01,-1.0127803954230623e+00
-2.4632554181593558e-01,-1.4866275080829341e+00,6.8505240746880536e-01,-1.1066234430692810e+00
3.9080101837206987e-01,1.3357832657488322e+00,-6.1768726308427502e-01,9.9499477478409371e-01
-2.0835001171439456e+00,-8.0192101745563216e-01,-1.3185378223202304e+00,8.8663290309499154e-01
4.0654954188874687e-01,1.9980911614284540e+00,-1.4537599516739843e+00,4.7023480466853923e-01
-8.5498221875191804e-01,1.0327177854233580e+00,-3.3985621802887250e-01,2.0826476313048259e-01
-4.0239299747179386e-01,-2.6607570469180941e-04,-1.1314825559266812e+00,1.3914383681652512e-01
5.6017538481041906e-01,-1.4329219805787836e+00,-2.2349716588089774e-01,1.4884376786870815e-01
1.6349409439972156e+00,7.1725146350244740e-01,1.1698622802292769e+00,-1.2226626234673381e+00
1.2791601752118820e+00,4.8321890273849377e-01,2.0947574011634759e-01,1.5586509911076276e+00
1.8294314460972441e+00,7.3695886282378686e-01,1.5882151515850655e+00,-5.7454294779575998e-01
-3.0025893213350008e-01,-6.9127665234440139e-01,1.1062901832197281e+00,8.7011723505877303e-01
-1.7473472982779625e-01,7.6714047322206685e-02,1.1842916458898280e+00,9.4708755731007510e-02
5.9674016879992919e-01,8.1893867201497661e-01,1.1652996036330585e+00,-7.3811840749220925e-01
5.1166840330160890e-01,1.2745042764747554e+00,1.1523515140821727e+00,-4.4001366166874556e-01
-2.0608835158024457e+00,-1.7900490804922780e+00,-2.7298683384369266e-01,-1.2225677035285798e+00
-7.9798780030359007e-01,9.8337163308460929e-02,-1.0071778466802972e+00,7.4074252346066793e-01
1.9779401277344513e+00,-1.3187437708623229e-01,7.9582182402836654e-01,-1.0710125717605901e+00
1.8247389794715596e-01,5.3014963754942268e-01,1.7871412745086566e+00,1.1225225022582435e+00
-1.1390933149208713e+00,3.1806201467606210e-02,1.2247309664664239e+00,-3.2609680570947641e-01
-1.8117209861014072e+00,-1.7032347907013774e+00,1.3310520083643682e-01,9.1080234007395078e-01
1.7302382207465887e+00,3.2645040608642895e-01,-1.4830049103564840e+00,-5.0576569730043153e-02
6.9106360554605417e-01,7.0801234131199298e-01,-1.5852613719854807e+00,1.8127644795557027e+00
-9.9885448091365361e-02,-7.4984750889257629e-02,-1.7077303091876200e-01,5.3238670798480814e-01
4.3367186102508343e-01,1.2467926895577284e+00,1.4995514618867467e-01,1.3986597009335903e-02
9.8437853919872720e-01,2.6455510563766715e-02,6.1421222904110961e-01,4.5240801482763748e-01
-4.3666722997314505e-01,1.5205088635470061e+00,-8.2904209011155405e-01,2.3105307944458033e+00
-4.2676729619144366e-01,-2.0529570883735615e+00,-4.4473353668619853e-01,1.1552163308274692e+00
1.2256556166984476e+00,-4.7796666611062022e-02,-5.4569960296812581e-01,-5.1517993231664638e-01
-1.5624515786907367e-01,-9.2032408640301344e-01,-1.2798780905154044e+00,2.2802149301393149e-01
-5.5453980530087843e-01,9.4547334321591436e-01,2.4955942586922847e-01,-2.9624077637439107e-02
-1.0850497776259929e+00,-4.6955271366015716e-01,1.4787468617991213e+00,-3.5916204346460479e-01
-1.0370916771848864e+00,-8.2388175695544985e-01,-2.4109834092769630e-01,-7.6126350054224778e-01
-9.8426363485213275e-02,-8.3010520297402512e-01,1.8048932069030970e+00,-2.2594790065499568e+00
2.8243757578956141e+00,7.6837670315825668e-01,4.2380937246124212e-01,-7.0015780868125299e-01
-1.0640994398320394e+00,4.1818072047849081e-01,-1.7673428962967419e+00,-2.8583199593565334e-01
1.2041551846248826e-01,1.0107352902958988e+00,-3.0597079214865353e-01,8.1950768832067356e-01
-1.5763447189594754e-01,-1.3015869134101854e-01,7.6878011652892964e-01,-1.8257576874796635e+00
1.1400368559276029e-01,8.0020486909408295e-01,-1.3084055340848959e+00,-8.6474067184764591e-01
3.6509302464808330e-01,-8.9062185094278890e-01,-1.1035520142979742e+00,7.8790132262801849e-02
-2.8835427239348244e-01,-7.8115135738218811e-01,1.1124913359430986e+00,7.6033668607069305e-01
